United States;NULL;"New York City, New York ";2203
Spain;NULL;Madrid;1973
Brazil;NULL;Sao Paulo;1957
United States;NULL;California;1896
Spain;NULL;Catalonia;1781
United States;NULL;Florida;1266
Germany;NULL;Berlin;1224
United States;NULL;Texas;1060
United States;NULL;Georgia;1016
United States;NULL;Illinois;866
France;NULL;Ile-de-France;856
Peru;NULL;Lima Metropolitana;566
Spain;NULL;Andalusia;554
Canada;Toronto;Ontario;401
Spain;NULL;Valencian Community;375
United States;NULL;Pennsylvania;363
United States;NULL;District of Columbia;359
Canada;NULL;Quebec;354
United States;NULL;Maryland;341
Brazil;NULL;Rio de Janeiro;340
United States;NULL;New Jersey;335
Belgium;NULL;Flanders;301
Italy;NULL;Lombardy;266
United States;NULL;Massachusetts;256
United States;NULL;Washington;254
United States;NULL;New York;244
United States;NULL;Virginia;210
United States;NULL;Arizona;205
France;NULL;Auvergne-Rhone-Alpes;204
United States;NULL;North Carolina;203
Belgium;NULL;Brussels;185
Spain;NULL;Basque Country;172
United States;NULL;Colorado;166
Germany;NULL;North Rhine-Westphalia, Cologne;165
France;NULL;Occitanie;164
France;NULL;PACA;161
Spain;NULL;Balearic Islands;155
United States;NULL;Ohio;121
Brazil;NULL;Minas Gerais;117
Brazil;NULL;Goias;117
United States;NULL;Oregon;116
United States;NULL;Louisiana;114
Brazil;NULL;Distrito Federal;114
United States;NULL;Indiana;104
Italy;NULL;Lazio;103
United States;NULL;Michigan;102
Canada;NULL;British Columbia;97
Spain;NULL;Canary Islands;96
Mexico;NULL;Ciudad de Mexico;95
France;NULL;Hauts de France;94
United States;NULL;Tennessee;91
Spain;NULL;Galicia;87
France;NULL;Occitania;85
United States;NULL;Nevada;83
United States;NULL;Minnesota;81
Germany;NULL;Hamburg;76
United States;NULL;Utah;72
United States;NULL;South Carolina;71
United States;NULL;Connecticut;69
France;NULL;Grand Est;68
Spain;Madrid;Madrid;65
United States;NULL;"Westchester County, New York ";60
Canada;Montreal;Quebec;59
Brazil;NULL;Parana;56
Spain;NULL;Castilla y Leon;55
Spain;NULL;Asturias;55
Spain;NULL;Aragon;54
Belgium;NULL;Wallonia;54
France;NULL;Nouvelle-Aquitaine;54
Italy;NULL;Emilia-Romagna;51
France;NULL;Nouvelle Aquitaine;50
Germany;NULL;Bayern;48
Spain;Madrid;NULL;48
Germany;Berlin;NULL;47
Peru;NULL;Callao;45
Nigeria;NULL;Lagos;45
Spain;NULL;Andalucia;42
Italy;NULL;Veneto;42
France;NULL;Pays de la Loire;42
Canada;Ottawa;Ontario;38
Brazil;NULL;Santa Catarina;38
Brazil;NULL;Rio Grande do Sul;37
Spain;NULL;Castilla la Mancha;37
Spain;NULL;Murcia;36
Belgium;NULL;Bruxelles;36
France;NULL;├«le-de-France;35
United States;NULL;Suffolk County, New York;35
United States;NULL;Rhode Island;33
United States;NULL;Alabama;32
Belgium;NULL;Flandre;32
Spain;NULL;Andalusia, Malaga;32
Peru;NULL;La Libertad;32
Nigeria;NULL;Ondo;32
Germany;NULL;North Rhine-Westphalia, D├╝sseldorf;31
Germany;NULL;Baden-Wurttemburg, Stuttgart;31
Germany;NULL;Hessen, Frankfurt;29
Italy;NULL;Tuscany;29
United States;NULL;Missouri;29
United States;NULL;Wisconsin;28
Mexico;NULL;Jalisco;28
Australia;NULL;New South Wales;28
Australia;NULL;Victoria;28
France;NULL;Bourgogne-Franche-Comte;27
Nigeria;NULL;Bayelsa;27
Brazil;NULL;Bahia;26
France;NULL;Brittany;25
Nigeria;NULL;Adamawa;25
Spain;NULL;Extremadura;25
Spain;NULL;Cantabria;24
Bolivia;NULL;Santa Cruz;24
France;NULL;Hauts-de-France;23
Nigeria;NULL;Plateau;23
United States;NULL;Nassau County, New York;23
Italy;NULL;Piedmont;22
Italy;NULL;Campania;21
United States;NULL;Arkansas;21
United States;San Francisco;California;20
France;NULL;Normandy;20
Canada;NULL;Alberta;19
Nigeria;NULL;Katsina;19
Nigeria;NULL;Gombe;19
Chile;NULL;Metropolitana;18
Germany;NULL;Bayern, Gesamt;18
United States;NULL;Oklahoma;18
United States;NULL;Nebraska;17
United States;NULL;King County, Washington;17
Nigeria;NULL;Delta;17
Nigeria;NULL;Nasarawa;16
Spain;NULL;Andalusia, Granada;16
Brazil;NULL;Pernambuco;16
United States;NULL;Mississippi;16
United States;NULL;New Mexico;16
United States;San Francsico;California;16
Brazil;NULL;Ceara;15
Germany;NULL;Bayern, M├╝nchen;15
Portugal;Lisbon;Lisbon and Tagus Valley;15
Nigeria;NULL;Edo;15
Nigeria;NULL;Rivers;14
Peru;NULL;Arequipa;14
Spain;NULL;Canary Islands, Gran Canaria;14
Canada;London-Middlesex;Ontario;14
United States;NULL;New Hampshire;14
Spain;Malaga;Malaga, Andalusia;14
United States;NULL;Kentucky;13
Chile;NULL;Metropolitan;13
Spain;NULL;Navarra;13
Nigeria;NULL;Oyo;13
Nigeria;NULL;Kebbi;13
Mexico;NULL;Yucatan;13
Italy;NULL;Liguria;13
Germany;NULL;North Rhine-Westphalia, Essen;13
Italy;NULL;Emilia Romagna;12
Nigeria;NULL;Kano;12
Canada;Hamilton;Ontario;12
Brazil;NULL;Mato Grosso do Sul;12
United States;NULL;Iowa;12
Canada;Peel;Ontario;11
France;NULL;Centre Val de Loire;11
France;NULL;Centre-Val de Loire;11
Nigeria;NULL;FCT;11
Nigeria;NULL;Taraba;11
Nigeria;NULL;Imo;10
Germany;NULL;Sachsen, Dresden;10
Germany;NULL;Sachsen, Leipzig;10
France;NULL;Normandie;10
Canada;Halton;Ontario;10
Brazil;NULL;Rio Grande do Norte;10
Belgium;NULL;Wallonie;10
Brazil;NULL;Amazonas;9
Brazil;NULL;Espirito Santo;9
Canada;Durham;Ontario;9
Germany;NULL;North Rhine-Westphalia, Bonn;9
Italy;NULL;Puglia;9
Nigeria;NULL;Kwara;9
Romania;Bucharest;NULL;9
Spain;Gran Canaria;Gran Canaria, Canary Islands;9
Spain;Madrid;Sandoval Health Center, Madrid;8
United States;NULL;Erie County, New York;8
United States;NULL;Idaho;8
United States;NULL;Orange County, New York;8
Nigeria;NULL;Ogun;8
Nigeria;NULL;Borno;8
Nigeria;NULL;Anambra;8
Nigeria;NULL;Bauchi;7
Mexico;NULL;Quintana Roo;7
Mexico;NULL;Mexico;7
Republic of Congo;NULL;Impfondo District;7
Spain;NULL;Canary Islands, Tenerife;7
Germany;NULL;North Rhine-Westphalia, Bochum;7
Germany;NULL;Bayern, Munich;7
Czech Republic;NULL;Prague;7
Czech Republic;Prague;NULL;7
Central African Republic;NULL;Mbaiki District;7
Austria;Vienna;NULL;7
United States;NULL;Monroe County, New York;7
United States;NULL;Dutchess County, New York;7
Brazil;NULL;Rio Grandeo do Sul;6
Brazil;Belo Horizonte;Minas Gerais;6
Cameroon;NULL;Ayos;6
Germany;NULL;Bayern, N├╝rnberg;6
Germany;NULL;Niedersachsen, Hannover;6
Germany;NULL;Baden-Wurttemberg, Stuttgart;6
Peru;NULL;Cusco;6
Nigeria;NULL;Akwa Ibom;6
Nigeria;NULL;Abia;6
Italy;NULL;Sicily;6
Hungary;NULL;Budapest;6
Germany;NULL;North Rhine-Westphalia, Oberhausen;6
Germany;NULL;North Rhine-Westphalia, Duisburg;5
Italy;NULL;Friuli Venezia Giulia;5
Nigeria;NULL;Cross River;5
Peru;NULL;Lima Provincias;5
Portugal;Lisbon;Lisbon;5
Spain;NULL;Castilla-La Mancha;5
Spain;Gran Canaria;Gran Canaria;5
Germany;NULL;"Baden-Wurttemburg, Mannheim ";5
Germany;NULL;Brandenburg, Potsdam;5
Australia;Sydney;New South Wales;5
Canada;York;Ontario;5
Colombia;Bogot├í;NULL;5
England;London;London;5
Canada;Clinique l'Agora, Montreal;Quebec;5
Canada;Peterborough;Ontario;5
United States;NULL;Delaware;5
United States;NULL;O'ahu, Hawaii;5
United States;Chicago;Illinois;5
United States;NULL;Los Angeles County, California;4
United States;NULL;Rockland County, New York;4
United States;NULL;Sacramento County, California;4
United States;NULL;Salt Lake County, Utah;4
United States;NULL;Hawaii;4
Uganda;NULL;Kampala City;4
Canada;Niagara;Ontario;4
Canada;Haldimand-Norfolk;Ontario;4
Canada;Brant;Ontario;4
Canada;Clinique a la Licorne, Montreal;Quebec;4
Canada;Clinique l'Actuel, Montreal;Quebec;4
Argentina;NULL;Buenos Aires;4
Brazil;NULL;Mato Grosso;4
Germany;NULL;Brandenburg, Havelland;4
Germany;NULL;Baden-Wurttemburg, Ludwigsburg;4
Spain;NULL;La Rioja;4
Spain;NULL;Andalusia, Jaen;4
Spain;NULL;Andalusia, Seville;4
Romania;NULL;Bucharest;4
Nigeria;NULL;Niger;4
Italy;Padova;"Veneto ";4
Italy;NULL;Friuli-Venezia Giulia;4
Italy;NULL;Marche;4
Italy;NULL;Apulia;4
India;NULL;Delhi;4
India;NULL;Kerala;4
Germany;NULL;North Rhine-Westphalia, Rhein-Erft-Kreis;4
Germany;NULL;North Rhine-Westphalia, Rhein-Kreis-Neuss;4
Germany;NULL;Rheinland-Pfalz, Trier, Kreisfreie Stadt;4
Germany;NULL;Saarland;4
Germany;NULL;North Rhine-Westphalia, Wuppertal;4
Germany;NULL;Sachsen;3
Germany;NULL;Sachsen, Chemnitz;3
Germany;NULL;Sachsen-Anhalt, Magdeburg;3
Germany;NULL;North Rhine-Westphalia, Rhein-Sieg-Kreis;3
Germany;NULL;North Rhine-Westphalia, Oberbergischer Kreis;3
Germany;NULL;North Rhine-Westphalia, Wesel;3
Germany;NULL;North Rhine-Westphalia, Dortmund;3
Germany;Cologne;NULL;3
Italy;NULL;Sardinia;3
Italy;NULL;Lombardia;3
Honduras;NULL;Central district;3
Italy;Piacenza;Piacenza, Emilia-Romagna;3
Italy;Monza;Lombardia;3
Mexico;NULL;Baja California;3
Mexico;NULL;Chiapas;3
Italy;Rome;Spallanzani Hospital, Rome, Lazio;3
Mexico;"Mexico City ";NULL;3
Peru;NULL;Ancash;3
Nigeria;NULL;Kaduna;3
Somalia;Mogadishu;De Martino Hospital;3
Peru;Lima;NULL;3
Peru;NULL;Metropolitan Lima;3
Peru;NULL;Piura;3
Spain;NULL;Cantabira;3
Spain;Cadiz;Cadiz, Andalusia;3
Germany;NULL;Baden-Wurttemburg, Karlsruhe;3
Germany;NULL;Baden-Wurttemburg, B├╢blingen;3
Germany;NULL;Baden-Wurttemburg, Rems-Murr-Kreis;3
Germany;NULL;Bayern, Dachau;3
France;NULL;Corsica;3
France;├«le-de-France;├«le-de-France;3
Germany;NULL;Brandenburg, Oberhavel;3
Germany;NULL;Brandenburg, Ostprignitz-Ruppin;3
Germany;NULL;Bayern, W├╝rzburg;3
Germany;NULL;North Rhine-Westphalia, Aachen;3
Cameroon;NULL;Kumba;3
Brazil;NULL;Acre;3
Canada;Haliburton;Ontario;3
Canada;NULL;Saskatchewan;3
Canada;Guelph;Ontario;3
Ecuador;NULL;Guayaquil;3
Chile;Lima;Metropolitana;3
Spain;Tenerife;Tenerife, Canary Islands;3
United States;NULL;Kansas;3
United States;NULL;San Francisco County, California;3
United States;NULL;Tompkins County, New York;3
United States;Nashville;Davidson County, Tennessee;3
United States;Cincinnati;Ohio;2
United States;Houston;Texas;2
United States;Kansas City;Missouri;2
United States;Louisville;Jefferson County, Kentucky;2
United States;Anchorage;Alaska;2
United States;Chicago;Chicago, Illinois;2
United States;NULL;Ulster County, New York;2
United States;NULL;Sullivan County, New York;2
United States;NULL;South Dakota;2
United States;NULL;Pierce County, Washington;2
United States;NULL;North Dakota;2
United States;NULL;New Castle County, Delaware;2
United States;NULL;Kent County, Delaware;2
United States;NULL;Johnson County, Iowa;2
United States;NULL;Douglas County, Nebraska;2
United States;NULL;Dallas County, Texas;2
United States;NULL;Dane County, Wisconsin;2
United States;NULL;Columbia County, New York;2
United States;NULL;Broward County, Florida;2
Sweden;Stockholm;Stockholm Region;2
Uganda;NULL;Kisoro District;2
Spain;Seville;Seville, Andalusia;2
Thailand;Phuket;NULL;2
United States;NULL;Albany County, New York;2
Colombia;Bogota;NULL;2
Chile;Santiago;Santiago Metropolitan Region;2
Chile;NULL;Antofagasta;2
England;London;Guy's and St Thomas Hospital London;2
Dominican Republic;NULL;Santo Domingo;2
Canada;Kingston-Frontenac-Lennox-Addington;Ontario;2
Canada;Simcoe Muskoka;Ontario;2
Canada;Leeds-Grenville;Ontario;2
Canada;Windsor-Essex;Ontario;2
Canada;NULL;Yukon;2
Canada;Grey-Bruce;Ontario;2
Australia;NULL;Australian Capital Territory;2
Belgium;Antwerp;Antwerp, Flanders;2
Belgium;Brussels;CHU Saint Pierre;2
Argentina;NULL;Cordoba;2
Argentina;Buenos Aires;NULL;2
Australia;NULL;Queensland;2
Australia;NULL;Western Australia;2
Cameroon;NULL;Benakuma;2
Brazil;Rio de Janeiro City;Rio de Janeiro;2
Brazil;Sete Lagoas;Minas Gerais;2
Brazil;Curitiba;Parana;2
Brazil;NULL;Maranhao;2
Brazil;NULL;Para;2
Germany;NULL;Niedersachsen, Schaumburg;2
Germany;NULL;North Rhine- Westphalia,  Recklinghausen;2
Germany;NULL;North Rhine-Westphalia, D├╝ren;2
Germany;NULL;Niedersachsen;2
Germany;NULL;Niedersachsen, Braunschweig;2
Germany;NULL;Hessen, Gro├ƒ-Gerau;2
Germany;NULL;Hessen, Offenbach, Landkreis;2
Germany;NULL;Hessen, Schwalm-Eder-Kreis;2
Germany;NULL;Hessen, Wetteraukreis;2
Germany;NULL;Mecklenburg-Vorpommern, Vorpommern-Greifswald;2
Germany;NULL;Neidersachen,  Braunschweig;2
Germany;NULL;Brandenburg, Barnim;2
Germany;NULL;Brandenburg, Cottbus;2
Germany;NULL;Brandenburg, M├ñrkisch Oderland;2
Germany;NULL;Brandenburg, Teltow-Fl├ñming;2
Germany;NULL;Bremen;2
Germany;NULL;"Bayern, Coburg ";2
Germany;NULL;Hessen, Darmstadt-Dieburg;2
Germany;NULL;Baden-Wurttemberg, Ludwigsburg;2
France;NULL;Central Val de Loire;2
Germany;NULL;Baden-Wurttemburg, Stadtkreis Ulm;2
Peru;NULL;Ucayali;2
Peru;NULL;Loreto;2
Peru;NULL;Junin;2
Peru;NULL;Cajamarca;2
Peru;NULL;Lambayeque;2
Spain;NULL;Andalusia, Cadiz;2
Romania;NULL;Cluj;2
Nigeria;NULL;Enugu;2
Nigeria;NULL;Ebonyi;2
Nigeria;NULL;Benue;2
Norway;Oslo;NULL;2
Nigeria;NULL;Kogi;2
Mexico;NULL;Puebla;2
Italy;Rome;Spallanzani Hospital, Lazio;2
Hungary;Budapest;NULL;2
Germany;K├╢ln (Cologne);K├╢ln (Cologne);2
Italy;Lucca;Tuscany;2
Italy;Milan;Lombardia;2
Italy;Milan;Lombardy;2
Italy;NULL;PA Trento;2
Germany;Dusseldorf;NULL;2
Germany;Dusseldorf;Dusseldorf, Nordrhein Westfalen;2
Germany;Hamburg;Hamburg;2
Germany;NULL;Schleswig-Holstein, Herzogtum Lauenburg;2
Germany;"Monheim ";North Rhine-Westphalia, Mettmann;2
Germany;Munich;NULL;2
Germany;Ortenaukreis;Ortenaukreis;2
Greenland;Pituffik;NULL;2
Guatemala;NULL;Guatemala City;2
Germany;NULL;North Rhine-Westphalia, Dusseldorf;2
Germany;NULL;North Rhine-Westphalia, M├╝nster;2
Germany;NULL;North Rhine-Westphalia, Mettmann;2
Germany;NULL;Rheinland-Pfalz;2
Germany;NULL;North Rhine-Westphalia, Siegen-Wittgenstein;2
Germany;NULL;Sachsen, Mittelsachsen;2
Germany;NULL;Schleswig-Holstein, Pinneberg;2
Germany;NULL;Rheinland-Pfalz, Kaiserslautern;2
Germany;NULL;Rheinland-Pfalz, Kussel;1
Germany;NULL;"Rheinland-Pfalz, Landau in der Pfalz ";1
Germany;NULL;Rheinland-Pfalz, Mainz;1
