confirmed;" fever";38
confirmed;genital ulcer lesions;30
confirmed;rash;23
confirmed;oral and genital ulcers;17
confirmed;fever;17
confirmed;ulcerative lesions;16
confirmed;skin lesions;10
confirmed;" headache";7
confirmed;" rash";6
confirmed;fatigue;6
confirmed;headache;6
confirmed;" fatigue";6
confirmed;" ulcerative lesions";5
confirmed;genital ulcers;5
confirmed;vesicular rash;5
confirmed;" skin lesions";5
confirmed;blisters;4
confirmed;" skin rashes";3
confirmed;" lesions";3
confirmed;" muscle pain";3
confirmed;" skin manifestations";3
confirmed;" sore throat";3
confirmed;" swollen lymph nodes";2
confirmed;lesions;2
confirmed;" myalgia";2
confirmed;" back pain";2
confirmed;Perianal rash;2
confirmed;" diarrhea";2
confirmed;rash on the skin;2
confirmed;encephalitis;2
confirmed;" chills";2
confirmed;" malaise";2
suspected;fever;2
suspected;" fever";2
suspected;" skin rash";2
confirmed;" myalgias";2
confirmed;"perianal papules; inguinal adenopathy";1
confirmed;" muscle ache";1
confirmed;rashes in the groin area;1
confirmed;" skin scabs";1
confirmed;" vesicles";1
confirmed;" vesicular lesions on face";1
suspected;muscle aches;1
confirmed;" vesicular rash";1
confirmed;Vesicles;1
confirmed;" body pains";1
confirmed;" asthenia";1
confirmed;" lymphadenopathy";1
confirmed;Slight swallowing difficulties and an elevated temperature;1
confirmed;genital rash;1
confirmed;Pain urinating;1
confirmed;" rashes";1
confirmed;symptoms compatible with monkeypox;1
confirmed;" headaches";1
confirmed;lower abdomen skin lesions;1
confirmed;characteristic symptoms of Monkeypox;1
confirmed;Swollen lymph nodes;1
confirmed;papules;1
suspected;" skin lesions";1
suspected;rash;1
confirmed;" isolated skin lesions";1
suspected;Malaise;1
confirmed;" enlarged lymph nodes";1
confirmed;Swelling;1
confirmed;Rashes in the perianal region;1
confirmed;" itching";1
confirmed;" joint pain";1
confirmed;skin manifestations;1
confirmed;mild symptoms;1
suspected;" ulcers";1
confirmed;Three lesions typical of monkeypox;1
confirmed;" vasicular rashes";1
confirmed;general weakness;1
confirmed;Genital rashes;1
confirmed;" pustules";1
suspected;" adenomegaly";1
confirmed;Spots on skin;1
confirmed;rashes typical of Monkeypox;1
confirmed;"fever; rash";1
confirmed;pustules;1
confirmed;" rash and blisters";1
confirmed;"fever; myalgia";1
confirmed;" cough";1
confirmed;" mild fever";1
confirmed;swelling of lymph nodes;1
suspected;" loss of appetite";1
confirmed;" blisters on limbs and genitals";1
confirmed;" pustule-like lesions";1
confirmed;" postules and scabs on the skin";1
confirmed;" postules";1
confirmed;cough;1
confirmed;" high fever";1
confirmed;myalgias;1
suspected;" headache";1
confirmed;" vesicuated lesions";1
confirmed;" general discomfort";1
