United States;12878
Spain;5792
Germany;3186
England;3050
Brazil;2999
France;2685
Canada;1079
Netherlands;1025
Peru;835
Portugal;770
Italy;662
Belgium;624
Switzerland;399
Mexico;252
Austria;198
Israel;189
Democratic Republic Of The Congo;163
Nigeria;157
Denmark;154
Chile;141
Colombia;129
Sweden;129
Ireland;101
Poland;95
Scotland;75
Norway;74
Australia;73
Argentina;72
Puerto Rico;56
Hungary;51
Greece;48
Ghana;48
Slovenia;43
Wales;43
Luxembourg;41
Czech Republic;35
Romania;31
Malta;30
Bolivia;27
Northern Ireland;27
Serbia;23
Finland;22
United Arab Emirates;16
Ecuador;16
Singapore;15
Croatia;12
Iceland;11
Slovakia;10
India;10
Estonia;9
Central African Republic;8
Cameroon;7
Gibraltar;6
Lebanon;6
Saudi Arabia;5
Thailand;5
Lithuania;5
Turkey;5
Dominican Republic;5
Japan;4
South Africa;4
Jamaica;4
Andorra;4
New Zealand;4
Bulgaria;4
Qatar;3
Latvia;3
China;3
Honduras;3
Republic of Congo;3
Monaco;3
Guatemala;3
Cyprus;3
Taiwan;3
Costa Rica;3
Benin;3
Panama;3
Liberia;2
Martinique;2
Greenland;2
Uruguay;2
Sudan;1
Moldova;1
Russia;1
New Caledonia;1
Montenegro;1
Guadeloupe;1
Bermuda;1
South Korea;1
Bosnia And Herzegovina;1
Philippines;1
Saint Martin (French part);1
Barbados;1
Iran;1
Venezuela;1
Morocco;1
Georgia;1
